datawarehouse;table_catalog;table_schema;table_name;column_name
Flipside;osmosis;core;dim_labels;blockchain
Flipside;osmosis;core;dim_labels;address
Flipside;osmosis;core;dim_labels;creator
Flipside;osmosis;core;dim_labels;label_type
Flipside;osmosis;core;dim_labels;label_subtype
Flipside;osmosis;core;dim_labels;label
Flipside;osmosis;core;dim_labels;project_name
Flipside;osmosis;core;dim_labels;raw_metadata
Flipside;osmosis;core;dim_liquidity_pools;blockchain
Flipside;osmosis;core;dim_liquidity_pools;module
Flipside;osmosis;core;dim_liquidity_pools;pool_id
Flipside;osmosis;core;dim_liquidity_pools;assets
Flipside;osmosis;core;dim_prices;recorded_at
Flipside;osmosis;core;dim_prices;symbol
Flipside;osmosis;core;dim_prices;currency
Flipside;osmosis;core;dim_prices;price
Flipside;osmosis;core;dim_prices;total_supply
Flipside;osmosis;core;dim_prices;volume_24h
Flipside;osmosis;core;dim_prices;provider
Flipside;osmosis;core;dim_tokens;blockchain
Flipside;osmosis;core;dim_tokens;address
Flipside;osmosis;core;dim_tokens;creator
Flipside;osmosis;core;dim_tokens;label_type
Flipside;osmosis;core;dim_tokens;label_subtype
Flipside;osmosis;core;dim_tokens;label
Flipside;osmosis;core;dim_tokens;project_name
Flipside;osmosis;core;dim_tokens;alias
Flipside;osmosis;core;dim_tokens;decimal
Flipside;osmosis;core;dim_tokens;raw_metadata
Flipside;osmosis;core;dim_vote_options;vote_id
Flipside;osmosis;core;dim_vote_options;description
Flipside;osmosis;core;ez_icns;blockchain
Flipside;osmosis;core;ez_icns;creator
Flipside;osmosis;core;ez_icns;address
Flipside;osmosis;core;ez_icns;label
Flipside;osmosis;core;ez_icns;project_name
Flipside;osmosis;core;ez_icns;start_date
Flipside;osmosis;core;ez_icns;end_date
1;osmosis;core;ez_prices;recorded_hour
Flipside;osmosis;core;ez_prices;symbol
Flipside;osmosis;core;ez_prices;currency
Flipside;osmosis;core;ez_prices;price
Flipside;osmosis;core;fact_airdrop;block_id
Flipside;osmosis;core;fact_airdrop;block_timestamp
Flipside;osmosis;core;fact_airdrop;tx_id
Flipside;osmosis;core;fact_airdrop;tx_succeeded
Flipside;osmosis;core;fact_airdrop;transfer_type
Flipside;osmosis;core;fact_airdrop;sender
Flipside;osmosis;core;fact_airdrop;amount
Flipside;osmosis;core;fact_airdrop;currency
Flipside;osmosis;core;fact_airdrop;decimal
Flipside;osmosis;core;fact_airdrop;receiver
Flipside;osmosis;core;fact_blocks;block_id
Flipside;osmosis;core;fact_blocks;block_timestamp
Flipside;osmosis;core;fact_blocks;chain_id
Flipside;osmosis;core;fact_blocks;tx_count
Flipside;osmosis;core;fact_blocks;proposer_address
Flipside;osmosis;core;fact_blocks;validator_hash
Flipside;osmosis;core;fact_daily_balances;date
Flipside;osmosis;core;fact_daily_balances;balance_type
Flipside;osmosis;core;fact_daily_balances;address
Flipside;osmosis;core;fact_daily_balances;currency
Flipside;osmosis;core;fact_daily_balances;decimal
Flipside;osmosis;core;fact_daily_balances;balance
Flipside;osmosis;core;fact_governance_proposal_deposits;block_id
Flipside;osmosis;core;fact_governance_proposal_deposits;block_timestamp
Flipside;osmosis;core;fact_governance_proposal_deposits;tx_id
Flipside;osmosis;core;fact_governance_proposal_deposits;tx_succeeded
Flipside;osmosis;core;fact_governance_proposal_deposits;depositor
Flipside;osmosis;core;fact_governance_proposal_deposits;proposal_id
Flipside;osmosis;core;fact_governance_proposal_deposits;amount
Flipside;osmosis;core;fact_governance_proposal_deposits;currency
Flipside;osmosis;core;fact_governance_proposal_deposits;decimal
Flipside;osmosis;core;fact_governance_submit_proposal;block_id
Flipside;osmosis;core;fact_governance_submit_proposal;block_timestamp
Flipside;osmosis;core;fact_governance_submit_proposal;tx_id
Flipside;osmosis;core;fact_governance_submit_proposal;tx_succeeded
Flipside;osmosis;core;fact_governance_submit_proposal;proposer
Flipside;osmosis;core;fact_governance_submit_proposal;proposal_id
Flipside;osmosis;core;fact_governance_submit_proposal;proposal_type
Flipside;osmosis;core;fact_governance_submit_proposal;proposal_title
Flipside;osmosis;core;fact_governance_submit_proposal;proposal_description
Flipside;osmosis;core;fact_governance_validator_votes;proposal_id
Flipside;osmosis;core;fact_governance_validator_votes;validator
Flipside;osmosis;core;fact_governance_validator_votes;validator_address
Flipside;osmosis;core;fact_governance_validator_votes;memo
Flipside;osmosis;core;fact_governance_validator_votes;vote
Flipside;osmosis;core;fact_governance_validator_votes;voting_power
Flipside;osmosis;core;fact_governance_validator_votes;version
Flipside;osmosis;core;fact_governance_validator_votes;created_at
Flipside;osmosis;core;fact_governance_validator_votes;updated_at
Flipside;osmosis;core;fact_governance_votes;block_id
Flipside;osmosis;core;fact_governance_votes;block_timestamp
Flipside;osmosis;core;fact_governance_votes;tx_id
Flipside;osmosis;core;fact_governance_votes;tx_succeeded
Flipside;osmosis;core;fact_governance_votes;voter
Flipside;osmosis;core;fact_governance_votes;proposal_id
Flipside;osmosis;core;fact_governance_votes;vote_option
Flipside;osmosis;core;fact_governance_votes;vote_weight
Flipside;osmosis;core;fact_governance_votes;memo
Flipside;osmosis;core;fact_liquidity_provider_actions;block_id
Flipside;osmosis;core;fact_liquidity_provider_actions;block_timestamp
Flipside;osmosis;core;fact_liquidity_provider_actions;tx_id
Flipside;osmosis;core;fact_liquidity_provider_actions;tx_succeeded
Flipside;osmosis;core;fact_liquidity_provider_actions;liquidity_provider_address
Flipside;osmosis;core;fact_liquidity_provider_actions;action
Flipside;osmosis;core;fact_liquidity_provider_actions;pool_id
Flipside;osmosis;core;fact_liquidity_provider_actions;amount
Flipside;osmosis;core;fact_liquidity_provider_actions;currency
Flipside;osmosis;core;fact_liquidity_provider_actions;decimal
Flipside;osmosis;core;fact_locked_liquidity_actions;block_id
Flipside;osmosis;core;fact_locked_liquidity_actions;block_timestamp
Flipside;osmosis;core;fact_locked_liquidity_actions;tx_id
Flipside;osmosis;core;fact_locked_liquidity_actions;tx_succeeded
Flipside;osmosis;core;fact_locked_liquidity_actions;msg_group
Flipside;osmosis;core;fact_locked_liquidity_actions;msg_type
Flipside;osmosis;core;fact_locked_liquidity_actions;msg_action
Flipside;osmosis;core;fact_locked_liquidity_actions;msg_action_description
Flipside;osmosis;core;fact_locked_liquidity_actions;locker_address
Flipside;osmosis;core;fact_locked_liquidity_actions;lock_id
Flipside;osmosis;core;fact_locked_liquidity_actions;amount
Flipside;osmosis;core;fact_locked_liquidity_actions;currency
Flipside;osmosis;core;fact_locked_liquidity_actions;decimal
Flipside;osmosis;core;fact_locked_liquidity_actions;pool_id
Flipside;osmosis;core;fact_locked_liquidity_actions;lock_duration
Flipside;osmosis;core;fact_locked_liquidity_actions;unlock_time
Flipside;osmosis;core;fact_locked_liquidity_actions;is_superfluid
Flipside;osmosis;core;fact_locked_liquidity_actions;unpool_new_lock_ids
Flipside;osmosis;core;fact_msg_attributes;block_id
Flipside;osmosis;core;fact_msg_attributes;block_timestamp
Flipside;osmosis;core;fact_msg_attributes;tx_id
Flipside;osmosis;core;fact_msg_attributes;tx_succeeded
Flipside;osmosis;core;fact_msg_attributes;msg_group
Flipside;osmosis;core;fact_msg_attributes;msg_index
Flipside;osmosis;core;fact_msg_attributes;msg_type
Flipside;osmosis;core;fact_msg_attributes;attribute_index
Flipside;osmosis;core;fact_msg_attributes;attribute_key
Flipside;osmosis;core;fact_msg_attributes;attribute_value
Flipside;osmosis;core;fact_msgs;block_id
Flipside;osmosis;core;fact_msgs;block_timestamp
Flipside;osmosis;core;fact_msgs;tx_id
Flipside;osmosis;core;fact_msgs;tx_succeeded
Flipside;osmosis;core;fact_msgs;msg_group
Flipside;osmosis;core;fact_msgs;msg_index
Flipside;osmosis;core;fact_msgs;msg_type
Flipside;osmosis;core;fact_msgs;msg
Flipside;osmosis;core;fact_pool_fee_day;block_id
Flipside;osmosis;core;fact_pool_fee_day;block_date
Flipside;osmosis;core;fact_pool_fee_day;pool_id
Flipside;osmosis;core;fact_pool_fee_day;currency
Flipside;osmosis;core;fact_pool_fee_day;fees
Flipside;osmosis;core;fact_pool_fee_day;fees_usd
Flipside;osmosis;core;fact_pool_fee_day;fee_type
Flipside;osmosis;core;fact_pool_hour;block_id
Flipside;osmosis;core;fact_pool_hour;block_timestamp
Flipside;osmosis;core;fact_pool_hour;pool_id
Flipside;osmosis;core;fact_pool_hour;token_0_currency
Flipside;osmosis;core;fact_pool_hour;token_0_amount
Flipside;osmosis;core;fact_pool_hour;token_1_currency
Flipside;osmosis;core;fact_pool_hour;token_1_amount
Flipside;osmosis;core;fact_pool_hour;price
Flipside;osmosis;core;fact_pool_hour;price_usd
Flipside;osmosis;core;fact_pool_hour;twap
Flipside;osmosis;core;fact_pool_hour;twap_usd
Flipside;osmosis;core;fact_pool_hour;liquidity
Flipside;osmosis;core;fact_pool_hour;liquidity_usd
Flipside;osmosis;core;fact_pool_hour;volume
Flipside;osmosis;core;fact_pool_hour;volume_usd
Flipside;osmosis;core;fact_pool_hour;token_2_currency
Flipside;osmosis;core;fact_pool_hour;token_2_amount
Flipside;osmosis;core;fact_pool_hour;token_3_currency
Flipside;osmosis;core;fact_pool_hour;token_3_amount
Flipside;osmosis;core;fact_staking;block_id
Flipside;osmosis;core;fact_staking;block_timestamp
Flipside;osmosis;core;fact_staking;tx_id
Flipside;osmosis;core;fact_staking;tx_succeeded
Flipside;osmosis;core;fact_staking;tx_caller_address
Flipside;osmosis;core;fact_staking;action
Flipside;osmosis;core;fact_staking;delegator_address
Flipside;osmosis;core;fact_staking;validator_address
Flipside;osmosis;core;fact_staking;redelegate_source_validator_address
Flipside;osmosis;core;fact_staking;amount
Flipside;osmosis;core;fact_staking;currency
Flipside;osmosis;core;fact_staking;decimal
Flipside;osmosis;core;fact_staking;completion_time
Flipside;osmosis;core;fact_staking_rewards;block_id
Flipside;osmosis;core;fact_staking_rewards;block_timestamp
Flipside;osmosis;core;fact_staking_rewards;tx_id
Flipside;osmosis;core;fact_staking_rewards;tx_succeeded
Flipside;osmosis;core;fact_staking_rewards;tx_caller_address
Flipside;osmosis;core;fact_staking_rewards;action
Flipside;osmosis;core;fact_staking_rewards;delegator_address
Flipside;osmosis;core;fact_staking_rewards;validator_address
Flipside;osmosis;core;fact_staking_rewards;amount
Flipside;osmosis;core;fact_staking_rewards;currency
Flipside;osmosis;core;fact_staking_rewards;decimal
Flipside;osmosis;core;fact_superfluid_staking;block_id
Flipside;osmosis;core;fact_superfluid_staking;block_timestamp
Flipside;osmosis;core;fact_superfluid_staking;tx_id
Flipside;osmosis;core;fact_superfluid_staking;tx_succeeded
Flipside;osmosis;core;fact_superfluid_staking;action
Flipside;osmosis;core;fact_superfluid_staking;delegator_address
Flipside;osmosis;core;fact_superfluid_staking;amount
Flipside;osmosis;core;fact_superfluid_staking;currency
Flipside;osmosis;core;fact_superfluid_staking;decimal
Flipside;osmosis;core;fact_superfluid_staking;validator_address
Flipside;osmosis;core;fact_superfluid_staking;lock_id
Flipside;osmosis;core;fact_superfluid_staking;is_unpool
Flipside;osmosis;core;fact_swaps;block_id
Flipside;osmosis;core;fact_swaps;block_timestamp
Flipside;osmosis;core;fact_swaps;tx_id
Flipside;osmosis;core;fact_swaps;tx_succeeded
Flipside;osmosis;core;fact_swaps;trader
Flipside;osmosis;core;fact_swaps;from_amount
Flipside;osmosis;core;fact_swaps;from_currency
Flipside;osmosis;core;fact_swaps;from_decimal
Flipside;osmosis;core;fact_swaps;to_amount
Flipside;osmosis;core;fact_swaps;to_currency
Flipside;osmosis;core;fact_swaps;to_decimal
Flipside;osmosis;core;fact_swaps;pool_ids
Flipside;osmosis;core;fact_token_day;block_id
Flipside;osmosis;core;fact_token_day;block_date
Flipside;osmosis;core;fact_token_day;currency
Flipside;osmosis;core;fact_token_day;market_cap
Flipside;osmosis;core;fact_token_day;price
Flipside;osmosis;core;fact_token_day;price_usd
Flipside;osmosis;core;fact_token_day;liquidity
Flipside;osmosis;core;fact_token_day;liquidity_usd
Flipside;osmosis;core;fact_token_day;volume
Flipside;osmosis;core;fact_token_day;volume_usd
Flipside;osmosis;core;fact_transactions;block_id
Flipside;osmosis;core;fact_transactions;block_timestamp
Flipside;osmosis;core;fact_transactions;tx_id
Flipside;osmosis;core;fact_transactions;tx_from
Flipside;osmosis;core;fact_transactions;codespace
Flipside;osmosis;core;fact_transactions;fee
Flipside;osmosis;core;fact_transactions;gas_used
Flipside;osmosis;core;fact_transactions;gas_wanted
Flipside;osmosis;core;fact_transactions;tx_code
Flipside;osmosis;core;fact_transactions;msgs
Flipside;osmosis;core;fact_transactions;tx_succeeded
Flipside;osmosis;core;fact_transfers;block_id
Flipside;osmosis;core;fact_transfers;block_timestamp
Flipside;osmosis;core;fact_transfers;tx_id
Flipside;osmosis;core;fact_transfers;tx_succeeded
Flipside;osmosis;core;fact_transfers;transfer_type
Flipside;osmosis;core;fact_transfers;sender
Flipside;osmosis;core;fact_transfers;amount
Flipside;osmosis;core;fact_transfers;currency
Flipside;osmosis;core;fact_transfers;decimal
Flipside;osmosis;core;fact_transfers;receiver
Flipside;osmosis;core;fact_transfers;foreign_address
Flipside;osmosis;core;fact_transfers;foreign_chain
Flipside;osmosis;core;fact_validator_commission;block_id
Flipside;osmosis;core;fact_validator_commission;block_timestamp
Flipside;osmosis;core;fact_validator_commission;tx_id
Flipside;osmosis;core;fact_validator_commission;tx_succeeded
Flipside;osmosis;core;fact_validator_commission;tx_caller_address
Flipside;osmosis;core;fact_validator_commission;msg_group
Flipside;osmosis;core;fact_validator_commission;amount
Flipside;osmosis;core;fact_validator_commission;currency
Flipside;osmosis;core;fact_validator_commission;validator_address_operator
Flipside;osmosis;core;fact_validator_commission;validator_address_reward
Flipside;osmosis;core;fact_validators;address
Flipside;osmosis;core;fact_validators;blockchain
Flipside;osmosis;core;fact_validators;creator
Flipside;osmosis;core;fact_validators;label_type
Flipside;osmosis;core;fact_validators;label_subtype
Flipside;osmosis;core;fact_validators;label
Flipside;osmosis;core;fact_validators;project_name
Flipside;osmosis;core;fact_validators;account_address
Flipside;osmosis;core;fact_validators;delegator_shares
Flipside;osmosis;core;fact_validators;jailed
Flipside;osmosis;core;fact_validators;max_change_rate
Flipside;osmosis;core;fact_validators;max_rate
Flipside;osmosis;core;fact_validators;min_self_delegation
Flipside;osmosis;core;fact_validators;rank
Flipside;osmosis;core;fact_validators;missed_blocks
Flipside;osmosis;core;fact_validators;raw_metadata
Flipside;osmosis;mars;ez_liquidity_provider_actions;block_id
Flipside;osmosis;mars;ez_liquidity_provider_actions;block_timestamp
Flipside;osmosis;mars;ez_liquidity_provider_actions;tx_id
Flipside;osmosis;mars;ez_liquidity_provider_actions;tx_succeeded
Flipside;osmosis;mars;ez_liquidity_provider_actions;liquidity_provider_address
Flipside;osmosis;mars;ez_liquidity_provider_actions;action
Flipside;osmosis;mars;ez_liquidity_provider_actions;pool_id
Flipside;osmosis;mars;ez_liquidity_provider_actions;amount
Flipside;osmosis;mars;ez_liquidity_provider_actions;currency
Flipside;osmosis;mars;ez_liquidity_provider_actions;symbol
Flipside;osmosis;mars;ez_pool_fee_day;block_id
Flipside;osmosis;mars;ez_pool_fee_day;block_date
Flipside;osmosis;mars;ez_pool_fee_day;pool_id
Flipside;osmosis;mars;ez_pool_fee_day;currency
Flipside;osmosis;mars;ez_pool_fee_day;symbol
Flipside;osmosis;mars;ez_pool_fee_day;fees
Flipside;osmosis;mars;ez_pool_fee_day;fees_usd
Flipside;osmosis;mars;ez_pool_fee_day;fee_type
Flipside;osmosis;mars;ez_pool_hour;block_id
Flipside;osmosis;mars;ez_pool_hour;block_timestamp
Flipside;osmosis;mars;ez_pool_hour;pool_id
Flipside;osmosis;mars;ez_pool_hour;token_0_currency
Flipside;osmosis;mars;ez_pool_hour;token_0_symbol
Flipside;osmosis;mars;ez_pool_hour;token_0_amount
Flipside;osmosis;mars;ez_pool_hour;token_1_currency
Flipside;osmosis;mars;ez_pool_hour;token_1_symbol
Flipside;osmosis;mars;ez_pool_hour;token_1_amount
Flipside;osmosis;mars;ez_pool_hour;price
Flipside;osmosis;mars;ez_pool_hour;price_usd
Flipside;osmosis;mars;ez_pool_hour;twap
Flipside;osmosis;mars;ez_pool_hour;twap_usd
Flipside;osmosis;mars;ez_pool_hour;liquidity
Flipside;osmosis;mars;ez_pool_hour;liquidity_usd
Flipside;osmosis;mars;ez_pool_hour;volume
Flipside;osmosis;mars;ez_pool_hour;volume_usd
Flipside;osmosis;mars;ez_redbank_actions;block_id
Flipside;osmosis;mars;ez_redbank_actions;block_timestamp
Flipside;osmosis;mars;ez_redbank_actions;tx_id
Flipside;osmosis;mars;ez_redbank_actions;tx_succeeded
Flipside;osmosis;mars;ez_redbank_actions;msg_group
Flipside;osmosis;mars;ez_redbank_actions;msg_sub_group
Flipside;osmosis;mars;ez_redbank_actions;msg_index
Flipside;osmosis;mars;ez_redbank_actions;contract_name
Flipside;osmosis;mars;ez_redbank_actions;action
Flipside;osmosis;mars;ez_redbank_actions;sender
Flipside;osmosis;mars;ez_redbank_actions;recipient
Flipside;osmosis;mars;ez_redbank_actions;on_behalf_of
Flipside;osmosis;mars;ez_redbank_actions;currency
Flipside;osmosis;mars;ez_redbank_actions;amount
Flipside;osmosis;mars;ez_redbank_actions;amount_scaled
Flipside;osmosis;mars;ez_redbank_balance_changes;block_id
Flipside;osmosis;mars;ez_redbank_balance_changes;block_timestamp
Flipside;osmosis;mars;ez_redbank_balance_changes;tx_id
Flipside;osmosis;mars;ez_redbank_balance_changes;tx_succeeded
Flipside;osmosis;mars;ez_redbank_balance_changes;msg_group
Flipside;osmosis;mars;ez_redbank_balance_changes;msg_sub_group
Flipside;osmosis;mars;ez_redbank_balance_changes;msg_index
Flipside;osmosis;mars;ez_redbank_balance_changes;contract_name
Flipside;osmosis;mars;ez_redbank_balance_changes;action
Flipside;osmosis;mars;ez_redbank_balance_changes;user
Flipside;osmosis;mars;ez_redbank_balance_changes;asset_index
Flipside;osmosis;mars;ez_redbank_balance_changes;currency
Flipside;osmosis;mars;ez_redbank_balance_changes;rewards_accrued
Flipside;osmosis;mars;ez_redbank_reward_claims;block_id
Flipside;osmosis;mars;ez_redbank_reward_claims;block_timestamp
Flipside;osmosis;mars;ez_redbank_reward_claims;tx_id
Flipside;osmosis;mars;ez_redbank_reward_claims;tx_succeeded
Flipside;osmosis;mars;ez_redbank_reward_claims;msg_group
Flipside;osmosis;mars;ez_redbank_reward_claims;msg_sub_group
Flipside;osmosis;mars;ez_redbank_reward_claims;msg_index
Flipside;osmosis;mars;ez_redbank_reward_claims;contract_name
Flipside;osmosis;mars;ez_redbank_reward_claims;action
Flipside;osmosis;mars;ez_redbank_reward_claims;user
Flipside;osmosis;mars;ez_redbank_reward_claims;mars_rewards
Flipside;osmosis;mars;ez_redbank_reward_distributions;block_id
Flipside;osmosis;mars;ez_redbank_reward_distributions;block_timestamp
Flipside;osmosis;mars;ez_redbank_reward_distributions;tx_id
Flipside;osmosis;mars;ez_redbank_reward_distributions;tx_succeeded
Flipside;osmosis;mars;ez_redbank_reward_distributions;msg_group
Flipside;osmosis;mars;ez_redbank_reward_distributions;msg_sub_group
Flipside;osmosis;mars;ez_redbank_reward_distributions;msg_index
Flipside;osmosis;mars;ez_redbank_reward_distributions;contract_name
Flipside;osmosis;mars;ez_redbank_reward_distributions;action
Flipside;osmosis;mars;ez_redbank_reward_distributions;to_address
Flipside;osmosis;mars;ez_redbank_reward_distributions;currency
Flipside;osmosis;mars;ez_redbank_reward_distributions;amount
Flipside;osmosis;mars;ez_swaps;block_id
Flipside;osmosis;mars;ez_swaps;block_timestamp
Flipside;osmosis;mars;ez_swaps;tx_id
Flipside;osmosis;mars;ez_swaps;tx_succeeded
Flipside;osmosis;mars;ez_swaps;trader
Flipside;osmosis;mars;ez_swaps;from_amount
Flipside;osmosis;mars;ez_swaps;from_currency
Flipside;osmosis;mars;ez_swaps;from_symbol
Flipside;osmosis;mars;ez_swaps;to_amount
Flipside;osmosis;mars;ez_swaps;to_currency
Flipside;osmosis;mars;ez_swaps;to_symbol
Flipside;osmosis;mars;ez_swaps;pool_ids
Flipside;osmosis;mars;ez_token_day;block_id
Flipside;osmosis;mars;ez_token_day;block_date
Flipside;osmosis;mars;ez_token_day;currency
Flipside;osmosis;mars;ez_token_day;symbol
Flipside;osmosis;mars;ez_token_day;price
Flipside;osmosis;mars;ez_token_day;price_usd
Flipside;osmosis;mars;ez_token_day;liquidity
Flipside;osmosis;mars;ez_token_day;liquidity_usd
Flipside;osmosis;mars;ez_token_day;volume
Flipside;osmosis;mars;ez_token_day;volume_usd
